sgRNA	Gene	reporter	replicate	lfc	noRE	norm_lfc	zfc	pval	fdr
Zfp958_p1_10	Zfp958_p1	RE57R	R2	-0.14147051921892242	0.1325433916908909	-0.2740139109098133	0.42378617335324537	0.011977477604459299	1
Zfp958_p1_10	Zfp958_p1	RE57M	R3	-0.43424423628812825	0.1325433916908909	-0.5667876279790192	0.4910440751566895	0.1598943923651276	1
Zfp958_p1_10	Zfp958_p1	RE97	R3	0.8868465196947871	0.1325433916908909	0.7543031280038962	-1.4609206804297203	0.35111943547790514	1
Zfp958_p1_10	Zfp958_p1	RE93	R3	0.21438332029666643	0.1325433916908909	0.08183992860577552	-0.2615565646664585	0.4228171026212951	1
Zfp958_p1_10	Zfp958_p1	RE95	R3	0.3868990133141207	0.1325433916908909	0.2543556216232298	-0.4141706802576456	0.9322610773855893	1
Zfp958_p1_10	Zfp958_p1	RE96	R3	0.03651221140917017	0.1325433916908909	-0.09603118028172074	-0.09319686259788322	0.6817781540799686	1
Zfp958_p1_10	Zfp958_p1	RE58	R3	-0.1798350736752488	0.1325433916908909	-0.3123784653661397	0.10135040743440674	0.3392664520072467	1
Zfp958_p1_10	Zfp958_p1	RE61	R3	0.5339458922755576	0.1325433916908909	0.40140250058466664	-0.9624648971631589	0.49345333122766943	1
Zfp958_p1_10	Zfp958_p1	RE85	R3	-0.7773587804542664	0.1325433916908909	-0.9099021721451573	0.9746198482726801	0.6161645519056058	1
Zfp958_p1_10	Zfp958_p1	RE127	R3	-0.24726306764957742	0.1325433916908909	-0.3798064593404683	0.9426369658163006	0.138918863298736	1
Zfp958_p1_10	Zfp958_p1	RE57L	R3	0.0314334309162655	0.1325433916908909	-0.10110996077462542	0.02730324410832017	0.7801226377545313	1
Zfp958_p1_10	Zfp958_p1	RE57R	R3	0.040866053723713394	0.1325433916908909	-0.09167733796717752	0.013937696285524045	0.011977477604459299	1
Zfp574_p2_6	Zfp574_p2	RE57M	R1	0.061027623201847	-0.041760113419358064	0.10278773662120506	-0.3094467274539007	0.7040275909304654	1
Zfp574_p2_6	Zfp574_p2	RE97	R1	0.07075962356466513	-0.041760113419358064	0.11251973698402319	-0.39752605855851214	0.10346170758847206	1
Zfp574_p2_6	Zfp574_p2	RE93	R1	-0.42759873634961765	-0.041760113419358064	-0.3858386229302596	0.7569565939851566	0.031087077876941923	1
Zfp574_p2_6	Zfp574_p2	RE95	R1	-0.49552145804917747	-0.041760113419358064	-0.45376134462981943	0.8871681299369261	0.5107195996254685	1
Zfp574_p2_6	Zfp574_p2	RE96	R1	-0.23896227326653866	-0.041760113419358064	-0.1972021598471806	0.12590033656463906	0.0140189745096995	1
Zfp574_p2_6	Zfp574_p2	RE58	R1	0.30718438144102134	-0.041760113419358064	0.3489444948603794	-0.7685678189867682	0.4847682813207529	1
Zfp574_p2_6	Zfp574_p2	RE61	R1	-0.20108689439307856	-0.041760113419358064	-0.1593267809737205	-0.1954511981370238	0.5590896473407316	1
Zfp574_p2_6	Zfp574_p2	RE85	R1	-0.17249737733641665	-0.041760113419358064	-0.1307372639170586	-0.14679422767149902	0.9584985734087802	1
Zfp574_p2_6	Zfp574_p2	RE127	R1	-0.49625435570920334	-0.041760113419358064	-0.45449424228984525	0.7413111859837742	0.22482464201121707	1
Zfp574_p2_6	Zfp574_p2	RE57L	R1	-0.7736922961692816	-0.041760113419358064	-0.7319321827499236	0.40175311060533914	0.33516103881973913	1
Zfp574_p2_6	Zfp574_p2	RE57R	R1	0.25685671699475277	-0.041760113419358064	0.2986168304141108	-0.7918837778153404	0.9057701367557138	1
Zfp574_p2_6	Zfp574_p2	RE57M	R2	0.3017949178003303	-0.041760113419358064	0.34355503121968833	-0.6362006627562178	0.7040275909304654	1
Zfp574_p2_6	Zfp574_p2	RE97	R2	0.062061238171470884	-0.041760113419358064	0.10382135159082895	-0.35788622947086624	0.10346170758847206	1
Zfp574_p2_6	Zfp574_p2	RE93	R2	0.18342048287807403	-0.041760113419358064	0.2251805962974321	-0.5009376382233113	0.031087077876941923	1
Zfp574_p2_6	Zfp574_p2	RE95	R2	-0.3514785422817899	-0.041760113419358064	-0.30971842886243184	0.2786465192628204	0.5107195996254685	1
Zfp574_p2_6	Zfp574_p2	RE96	R2	-0.14796446059145932	-0.041760113419358064	-0.10620434717210125	0.009197913039765457	0.0140189745096995	1
Zfp574_p2_6	Zfp574_p2	RE58	R2	-0.2659472543037695	-0.041760113419358064	-0.2241871408844114	0.2740908727266311	0.4847682813207529	1
Zfp574_p2_6	Zfp574_p2	RE61	R2	-0.2312980669332555	-0.041760113419358064	-0.18953795351389743	0.22082771095062334	0.5590896473407316	1
Zfp574_p2_6	Zfp574_p2	RE85	R2	0.7870398528164984	-0.041760113419358064	0.8287999662358564	-1.3264720281738438	0.9584985734087802	1
Zfp574_p2_6	Zfp574_p2	RE127	R2	0.09452120660936111	-0.041760113419358064	0.13628132002871918	-0.6230366760687768	0.22482464201121707	1
Zfp574_p2_6	Zfp574_p2	RE57L	R2	-0.4418255184576328	-0.041760113419358064	-0.4000654050382747	0.25079339433028824	0.33516103881973913	1
Zfp574_p2_6	Zfp574_p2	RE57R	R2	0.3004747154097168	-0.041760113419358064	0.34223482882907486	-0.6568294946537125	0.9057701367557138	1
Zfp574_p2_6	Zfp574_p2	RE57M	R3	-0.0920472955609376	-0.041760113419358064	-0.05028718214157954	-0.11889612218147898	0.7040275909304654	1
Zfp574_p2_6	Zfp574_p2	RE97	R3	0.1602043600732955	-0.041760113419358064	0.20196447349265356	-0.4827317933429725	0.10346170758847206	1
Zfp574_p2_6	Zfp574_p2	RE93	R3	0.2705705959650201	-0.041760113419358064	0.3123307093843781	-0.7104698397538233	0.031087077876941923	1
Zfp574_p2_6	Zfp574_p2	RE95	R3	-0.10905188473505445	-0.041760113419358064	-0.06729177131569639	0.2115180781386081	0.5107195996254685	1
Zfp574_p2_6	Zfp574_p2	RE96	R3	0.31483313186023587	-0.041760113419358064	0.3565932452795939	-0.7485240054348908	0.0140189745096995	1
Zfp574_p2_6	Zfp574_p2	RE58	R3	1.1712009113736952	-0.041760113419358064	1.2129610247930533	-1.6328624025464253	0.4847682813207529	1
Zfp574_p2_6	Zfp574_p2	RE61	R3	0.08608935259550822	-0.041760113419358064	0.1278494660148663	-0.43010995027966953	0.5590896473407316	1
Zfp574_p2_6	Zfp574_p2	RE85	R3	0.005753154361839012	-0.041760113419358064	0.04751326778119708	-0.3040574311310517	0.9584985734087802	1
Zfp574_p2_6	Zfp574_p2	RE127	R3	0.39418933318093835	-0.041760113419358064	0.43594944660029644	-0.7578934951643665	0.22482464201121707	1
Zfp574_p2_6	Zfp574_p2	RE57L	R3	-0.7493293172177684	-0.041760113419358064	-0.7075692037984104	0.5457710489786176	0.33516103881973913	1
Zfp574_p2_6	Zfp574_p2	RE57R	R3	-0.11042291853057908	-0.041760113419358064	-0.06866280511122101	-0.01628193296283357	0.9057701367557138	1
Gli2_p1_6	Gli2_p1	RE57M	R1	0.21964643134365294	-0.1742766627762287	0.39392309411988163	-0.7101584161324076	0.001889538492417571	0.16061077185549352
Gli2_p1_6	Gli2_p1	RE97	R1	-0.11916587927323269	-0.1742766627762287	0.055110783502996	-0.2909089461515344	0.01941861155946766	1
Gli2_p1_6	Gli2_p1	RE93	R1	-0.14781313365811813	-0.1742766627762287	0.026463529118110563	-0.012298472224812179	0.06837987289315374	1
Gli2_p1_6	Gli2_p1	RE95	R1	-0.41019836325570386	-0.1742766627762287	-0.23592170047947517	0.36339800678319356	0.08384421384084459	1
Gli2_p1_6	Gli2_p1	RE96	R1	0.4289515514818387	-0.1742766627762287	0.6032282142580674	-1.0284781775905427	2.6962014677562343e-4	0.026962014677562342
Gli2_p1_6	Gli2_p1	RE58	R1	0.5556073812923965	-0.1742766627762287	0.7298840440686252	-1.2855482983836457	0.00151666778408855	0.15318344619294355
Gli2_p1_6	Gli2_p1	RE61	R1	0.010907683399937924	-0.1742766627762287	0.1851843461761666	-0.7886542242606834	4.151616652743701e-5	0.004234648985798575
Gli2_p1_6	Gli2_p1	RE85	R1	-0.3494329999668178	-0.1742766627762287	-0.17515633719058912	-0.09285459106274482	0.010600116207558352	0.8056088317744348
Gli2_p1_6	Gli2_p1	RE127	R1	-0.22296996018101237	-0.1742766627762287	-0.048693297404783675	0.02472358285191464	0.054219499147000416	1
Gli2_p1_6	Gli2_p1	RE57L	R1	-1.066053000642545	-0.1742766627762287	-0.8917763378663164	0.5711425987070226	0.038895654005425544	1
Gli2_p1_6	Gli2_p1	RE57R	R1	-0.08669182663707256	-0.1742766627762287	0.08758483613915613	-0.42664988406348436	0.01621183604708349	1
Gli2_p1_6	Gli2_p1	RE57M	R2	0.21475414842506857	-0.1742766627762287	0.38903081120129723	-0.7010504719607714	0.001889538492417571	0.16061077185549352
Gli2_p1_6	Gli2_p1	RE97	R2	-0.1099333073094429	-0.1742766627762287	0.0643433554667858	-0.29798110474877065	0.01941861155946766	1
Gli2_p1_6	Gli2_p1	RE93	R2	0.8497259688737585	-0.1742766627762287	1.0240026316499873	-2.014029975303174	0.06837987289315374	1
Gli2_p1_6	Gli2_p1	RE95	R2	0.38677527776265497	-0.1742766627762287	0.5610519405388836	-1.381960896964031	0.08384421384084459	1
Gli2_p1_6	Gli2_p1	RE96	R2	0.261207976184316	-0.1742766627762287	0.4354846389605447	-1.018316557643579	2.6962014677562343e-4	0.026962014677562342
Gli2_p1_6	Gli2_p1	RE58	R2	0.22473816448762896	-0.1742766627762287	0.3990148272638576	-0.611014750051248	0.00151666778408855	0.15318344619294355
Gli2_p1_6	Gli2_p1	RE61	R2	0.8748741362663829	-0.1742766627762287	1.0491507990426117	-1.702740174019526	4.151616652743701e-5	0.004234648985798575
Gli2_p1_6	Gli2_p1	RE85	R2	-0.20586680449370506	-0.1742766627762287	-0.03159014171747637	-0.2613730869554947	0.010600116207558352	0.8056088317744348
Gli2_p1_6	Gli2_p1	RE127	R2	-0.3225139361352626	-0.1742766627762287	-0.1482372733590339	-0.05212122723136676	0.054219499147000416	1
Gli2_p1_6	Gli2_p1	RE57L	R2	0.5315227992220766	-0.1742766627762287	0.7057994619983052	-0.876837875830754	0.038895654005425544	1
Gli2_p1_6	Gli2_p1	RE57R	R2	0.09015411575462927	-0.1742766627762287	0.26443077853085795	-0.5203971251168942	0.01621183604708349	1
Gli2_p1_6	Gli2_p1	RE57M	R3	0.12400317576110784	-0.1742766627762287	0.29827983853733653	-0.5305221703134676	0.001889538492417571	0.16061077185549352
Gli2_p1_6	Gli2_p1	RE97	R3	0.006079875399521038	-0.1742766627762287	0.18035653817574973	-0.4444642521755194	0.01941861155946766	1
Gli2_p1_6	Gli2_p1	RE93	R3	0.46062376728363286	-0.1742766627762287	0.6349004300598615	-1.3387198255592885	0.06837987289315374	1
Gli2_p1_6	Gli2_p1	RE95	R3	-0.011950620907061518	-0.1742766627762287	0.16232604186916716	-0.235148947900617	0.08384421384084459	1
Gli2_p1_6	Gli2_p1	RE96	R3	0.37345074692962654	-0.1742766627762287	0.5477274097058552	-1.0252554383810186	2.6962014677562343e-4	0.026962014677562342
Gli2_p1_6	Gli2_p1	RE58	R3	-1.0949872856964704	-0.1742766627762287	-0.9207106229202418	0.7929849105465618	0.00151666778408855	0.15318344619294355
Gli2_p1_6	Gli2_p1	RE61	R3	0.05883062799053856	-0.1742766627762287	0.23310729076676726	-0.6349496582104985	4.151616652743701e-5	0.004234648985798575
Gli2_p1_6	Gli2_p1	RE85	R3	-0.38999497237026165	-0.1742766627762287	-0.21571830959403296	0.047501801334640374	0.010600116207558352	0.8056088317744348
Gli2_p1_6	Gli2_p1	RE127	R3	0.19063799368012477	-0.1742766627762287	0.36491465645635346	-0.6098138753302493	0.054219499147000416	1
Gli2_p1_6	Gli2_p1	RE57L	R3	-0.27891221275599587	-0.1742766627762287	-0.10463554997976718	0.03031730402593375	0.038895654005425544	1
Gli2_p1_6	Gli2_p1	RE57R	R3	0.31235572289221475	-0.1742766627762287	0.48663238566844347	-0.7454218591905495	0.01621183604708349	1
Esrrb_p3_11	Esrrb_p3	RE57M	R1	-0.09034283027870105	0.21711051318991637	-0.3074533434686174	0.2551992069336277	1.1634512812879533e-5	0.0011518167684750739
Esrrb_p3_11	Esrrb_p3	RE97	R1	-0.595625091642807	0.21711051318991637	-0.8127356048327233	1.3208130993959073	7.836511347036836e-10	8.541797368270151e-8
Esrrb_p3_11	Esrrb_p3	RE93	R1	-0.46699812015140296	0.21711051318991637	-0.6841086333413193	1.3134555486165886	8.005133251910716e-12	8.805646577101788e-10
Esrrb_p3_11	Esrrb_p3	RE95	R1	-0.10255370394189539	0.21711051318991637	-0.31966421713181176	0.5647471617144518	2.498698206308771e-6	2.7235810448765605e-4
Esrrb_p3_11	Esrrb_p3	RE96	R1	0.6076995611081694	0.21711051318991637	0.390589047918253	-0.7218105487353247	4.132997030916238e-4	0.04050337090297913
Esrrb_p3_11	Esrrb_p3	RE58	R1	-1.7765681502449218	0.21711051318991637	-1.9936786634348382	2.4106516816895174	3.5254373301388607e-6	3.842726689851358e-4
Esrrb_p3_11	Esrrb_p3	RE61	R1	-0.11034017055614424	0.21711051318991637	-0.3274506837460606	0.09403613631670979	7.468302067404761e-5	0.007542985088078809
Esrrb_p3_11	Esrrb_p3	RE85	R1	1.1229932996040264	0.21711051318991637	0.90588278641411	-1.4055982660153512	6.639038595513525e-10	7.170161683154607e-8
Esrrb_p3_11	Esrrb_p3	RE127	R1	-0.8232220199741351	0.21711051318991637	-1.0403325331640514	1.7758195132113448	0.1197112455028291	1
Esrrb_p3_11	Esrrb_p3	RE57L	R1	-1.1162222581994774	0.21711051318991637	-1.3333327713893937	1.0390672356011024	6.033647215247047e-7	6.395666048161869e-5
Esrrb_p3_11	Esrrb_p3	RE57R	R1	-0.41605223610215286	0.21711051318991637	-0.6331627492920693	0.8207507669312473	2.760036007157437e-4	0.030084392478016062
Esrrb_p3_11	Esrrb_p3	RE57M	R2	-0.3027151269650581	0.21711051318991637	-0.5198256401549745	0.5950057471654937	1.1634512812879533e-5	0.0011518167684750739
Esrrb_p3_11	Esrrb_p3	RE97	R2	-0.6379194208146698	0.21711051318991637	-0.8550299340045862	1.097104182733782	7.836511347036836e-10	8.541797368270151e-8
Esrrb_p3_11	Esrrb_p3	RE93	R2	-0.2659292267746758	0.21711051318991637	-0.48303973996459215	0.8405410846179374	8.005133251910716e-12	8.805646577101788e-10
Esrrb_p3_11	Esrrb_p3	RE95	R2	-0.4531239776375996	0.21711051318991637	-0.670234490827516	0.9661706555970963	2.498698206308771e-6	2.7235810448765605e-4
Esrrb_p3_11	Esrrb_p3	RE96	R2	0.31954489910276945	0.21711051318991637	0.10243438591285309	-0.38656298090119867	4.132997030916238e-4	0.04050337090297913
Esrrb_p3_11	Esrrb_p3	RE58	R2	-0.4414363657358559	0.21711051318991637	-0.6585468789257722	0.8909924007995779	3.5254373301388607e-6	3.842726689851358e-4
Esrrb_p3_11	Esrrb_p3	RE61	R2	0.06047866109938579	0.21711051318991637	-0.15663185209053057	0.16972761031039302	7.468302067404761e-5	0.007542985088078809
Esrrb_p3_11	Esrrb_p3	RE85	R2	0.7792609968913122	0.21711051318991637	0.5621504837013959	-0.9963798073329238	6.639038595513525e-10	7.170161683154607e-8
Esrrb_p3_11	Esrrb_p3	RE127	R2	-0.6655255667782862	0.21711051318991637	-0.8826360799682026	1.4215245521484055	0.1197112455028291	1
Esrrb_p3_11	Esrrb_p3	RE57L	R2	-1.1570280468121998	0.21711051318991637	-1.374138560002116	1.2440389360799362	6.033647215247047e-7	6.395666048161869e-5
Esrrb_p3_11	Esrrb_p3	RE57R	R2	-0.40652774142100223	0.21711051318991637	-0.6236382546109186	1.0368657942221604	2.760036007157437e-4	0.030084392478016062
Esrrb_p3_11	Esrrb_p3	RE57M	R3	-1.4317645612579846	0.21711051318991637	-1.648875074447901	1.76889124054735	1.1634512812879533e-5	0.0011518167684750739
Esrrb_p3_11	Esrrb_p3	RE97	R3	-0.48948098699852927	0.21711051318991637	-0.7065915001884456	1.1263161150232543	7.836511347036836e-10	8.541797368270151e-8
Esrrb_p3_11	Esrrb_p3	RE93	R3	-0.29049728984604006	0.21711051318991637	-0.5076078030359564	0.8864759545095658	8.005133251910716e-12	8.805646577101788e-10
Esrrb_p3_11	Esrrb_p3	RE95	R3	-0.2857536919424268	0.21711051318991637	-0.5028642051323431	1.058820998321518	2.498698206308771e-6	2.7235810448765605e-4
Esrrb_p3_11	Esrrb_p3	RE96	R3	0.6697215681917384	0.21711051318991637	0.4526110550018221	-0.8875423026217965	4.132997030916238e-4	0.04050337090297913
Esrrb_p3_11	Esrrb_p3	RE58	R3	-1.4690835390048271	0.21711051318991637	-1.6861940521947436	1.6632902933419362	3.5254373301388607e-6	3.842726689851358e-4
Esrrb_p3_11	Esrrb_p3	RE61	R3	0.6242220102694822	0.21711051318991637	0.40711149707956584	-0.9735750372154515	7.468302067404761e-5	0.007542985088078809
Esrrb_p3_11	Esrrb_p3	RE85	R3	1.0518171213573255	0.21711051318991637	0.8347066081674092	-1.3553943919463107	6.639038595513525e-10	7.170161683154607e-8
Esrrb_p3_11	Esrrb_p3	RE127	R3	0.2701550331506381	0.21711051318991637	0.05304451996072174	0.04031279015727043	0.1197112455028291	1
Esrrb_p3_11	Esrrb_p3	RE57L	R3	-1.8593789227049238	0.21711051318991637	-2.0764894358948403	1.716074042859673	6.033647215247047e-7	6.395666048161869e-5
Esrrb_p3_11	Esrrb_p3	RE57R	R3	-0.7564984907388578	0.21711051318991637	-0.9736090039287741	1.1719732790433108	2.760036007157437e-4	0.030084392478016062
Zmiz2_p1_4	Zmiz2_p1	RE57M	R1	-0.05714907942824841	-0.20261749706289214	0.14546841763464374	-0.36819138804677104	0.057294496270300546	1
Zmiz2_p1_4	Zmiz2_p1	RE97	R1	0.29907663632311254	-0.20261749706289214	0.5016941333860047	-1.1202817935297216	0.001048471388435948	0.1048471388435948
Zmiz2_p1_4	Zmiz2_p1	RE93	R1	-0.1496082517985685	-0.20261749706289214	0.05300924526432366	-0.06182629188375619	0.06517259681974077	1
Zmiz2_p1_4	Zmiz2_p1	RE95	R1	0.08206300838570908	-0.20261749706289214	0.28468050544860124	-0.8883295315011754	0.011252349910772414	0.9810886048900068
Zmiz2_p1_4	Zmiz2_p1	RE96	R1	-0.14326586817026163	-0.20261749706289214	0.059351628892630515	-0.2441008415858089	0.13615678200508174	1
Zmiz2_p1_4	Zmiz2_p1	RE58	R1	-0.06883725607721469	-0.20261749706289214	0.13378024098567745	-0.47656422065099574	0.9046046148809179	1
Zmiz2_p1_4	Zmiz2_p1	RE61	R1	-0.11082931057854704	-0.20261749706289214	0.0917881864843451	-0.6278382732176484	0.0023624743899889585	0.2220725926589621
Zmiz2_p1_4	Zmiz2_p1	RE85	R1	0.46492802122751115	-0.20261749706289214	0.6675455182904033	-1.1161769727400417	0.08888188645657714	1
Zmiz2_p1_4	Zmiz2_p1	RE127	R1	-0.5371490873862939	-0.20261749706289214	-0.33453159032340174	0.5294739531692388	0.5351844709142207	1
Zmiz2_p1_4	Zmiz2_p1	RE57L	R1	-0.20022460378084894	-0.20261749706289214	0.0023928932820432014	-0.3764232865154093	0.18958740597561813	1
Zmiz2_p1_4	Zmiz2_p1	RE57R	R1	-0.5537037864198542	-0.20261749706289214	-0.35108628935696207	0.33255993998200156	0.13186048122995964	1
Zmiz2_p1_4	Zmiz2_p1	RE57M	R2	-0.12696171566497053	-0.20261749706289214	0.07565578139792162	-0.2541683975809833	0.057294496270300546	1
Zmiz2_p1_4	Zmiz2_p1	RE97	R2	0.29208792577798404	-0.20261749706289214	0.49470542284087615	-0.9510257334755703	0.001048471388435948	0.1048471388435948
Zmiz2_p1_4	Zmiz2_p1	RE93	R2	-0.5022020517449292	-0.20261749706289214	-0.29958455468203704	0.4930486235141444	0.06517259681974077	1
Zmiz2_p1_4	Zmiz2_p1	RE95	R2	-0.270561510934968	-0.20261749706289214	-0.06794401387207585	-0.1824307069442832	0.011252349910772414	0.9810886048900068
Zmiz2_p1_4	Zmiz2_p1	RE96	R2	-0.14547599880870649	-0.20261749706289214	0.05714149825418566	-0.30064818721012	0.13615678200508174	1
Zmiz2_p1_4	Zmiz2_p1	RE58	R2	-0.09714212283856537	-0.20261749706289214	0.10547537422432678	-0.19411391585712606	0.9046046148809179	1
Zmiz2_p1_4	Zmiz2_p1	RE61	R2	-0.08903983546534383	-0.20261749706289214	0.11357766159754831	-0.24988251505084358	0.0023624743899889585	0.2220725926589621
Zmiz2_p1_4	Zmiz2_p1	RE85	R2	-0.5731855161312462	-0.20261749706289214	-0.3705680190683541	0.15825630548569108	0.08888188645657714	1
Zmiz2_p1_4	Zmiz2_p1	RE127	R2	-0.666270171456286	-0.20261749706289214	-0.46365267439339386	0.5807918035396992	0.5351844709142207	1
Zmiz2_p1_4	Zmiz2_p1	RE57L	R2	0.20461186320076233	-0.20261749706289214	0.40722936026365447	-0.5723911092440195	0.18958740597561813	1
Zmiz2_p1_4	Zmiz2_p1	RE57R	R2	-0.6794591575712848	-0.20261749706289214	-0.4768416605083927	0.7794523678442646	0.13186048122995964	1
Zmiz2_p1_4	Zmiz2_p1	RE57M	R3	-0.27593870482685123	-0.20261749706289214	-0.07332120776395909	-0.09169502633183778	0.057294496270300546	1
Zmiz2_p1_4	Zmiz2_p1	RE97	R3	-0.04059518685452066	-0.20261749706289214	0.1620223102083715	-0.41199442971329414	0.001048471388435948	0.1048471388435948
Zmiz2_p1_4	Zmiz2_p1	RE93	R3	-0.8669836847375685	-0.20261749706289214	-0.6643661876746764	1.1917849981418456	0.06517259681974077	1
Zmiz2_p1_4	Zmiz2_p1	RE95	R3	-0.39398419777330773	-0.20261749706289214	-0.1913667007104156	0.45287644206548555	0.011252349910772414	0.9810886048900068
Zmiz2_p1_4	Zmiz2_p1	RE96	R3	-0.27117237547884776	-0.20261749706289214	-0.06855487841595562	-0.1329781147366497	0.13615678200508174	1
Zmiz2_p1_4	Zmiz2_p1	RE58	R3	0.6356521101510735	-0.20261749706289214	0.8382696072139656	-1.2068623806839383	0.9046046148809179	1
Zmiz2_p1_4	Zmiz2_p1	RE61	R3	0.3767487370310316	-0.20261749706289214	0.5793662340939237	-1.308795816315635	0.0023624743899889585	0.2220725926589621
Zmiz2_p1_4	Zmiz2_p1	RE85	R3	-0.1580782430738569	-0.20261749706289214	0.044539253989035243	-0.30008548362938703	0.08888188645657714	1
Zmiz2_p1_4	Zmiz2_p1	RE127	R3	0.18536723474343364	-0.20261749706289214	0.38798473180632576	-0.6579059155889144	0.5351844709142207	1
Zmiz2_p1_4	Zmiz2_p1	RE57L	R3	-0.047620633601538925	-0.20261749706289214	0.15499686346135322	-0.1916449284215909	0.18958740597561813	1
Zmiz2_p1_4	Zmiz2_p1	RE57R	R3	0.4890150659074154	-0.20261749706289214	0.6916325629703075	-1.0146008771911925	0.13186048122995964	1
Ncor1_p2_1	Ncor1_p2	RE57M	R1	0.5882214635656646	0.07124058272899425	0.5169808808366704	-0.8795321876453649	0.04033076173718724	1
Ncor1_p2_1	Ncor1_p2	RE97	R1	0.17062632527945543	0.07124058272899425	0.09938574255046118	-0.3731342437636565	0.3715975321146764	1
Ncor1_p2_1	Ncor1_p2	RE93	R1	0.08012227648196624	0.07124058272899425	0.008881693752971986	0.02050493629660572	0.9461033108910812	1
Ncor1_p2_1	Ncor1_p2	RE95	R1	-0.7076141924856172	0.07124058272899425	-0.7788547752146114	1.6688175254727973	0.04461985233462378	1
Ncor1_p2_1	Ncor1_p2	RE96	R1	1.0148052589331695	0.07124058272899425	0.9435646762041753	-1.5193104997564184	0.5335231958733277	1
